	Marche	Puglia	Emilia-Romagna	Bolzano / Bozen	Sardegna	Molise	Calabria	Toscana	Liguria	Abruzzo	Lombardia	Campania	Sicilia	Umbria	Basilicata	Lazio	Piemonte	Trento	Friuli-Venezia Giulia	Valle d'Aosta / Vallée d'Aoste	Veneto
Marche	0	474779.791	258862.258444	521065.716	757107.52525	288767.113	783154.0388	330447.739	550242.123	145919.385	465171.814833	405620.9952	1070703.27867	175259.308	468899.003	278271.7852	541257.0055	464474.516	502092.5745	639279.256	388217.121429
Puglia	474779.791	0	713893.74463	978589.085	958867.764375	272241.1475	373345.812667	750760.246833	989093.490417	376749.16375	921784.101389	268823.107333	661635.533333	591634.070833	145410.854167	485848.371	998780.373958	921997.883333	959615.942083	1096802.62333	845740.489524
Emilia-Romagna	258862.258444	713893.74463	0	304037.006667	705246.344583	529952.302778	984354.442222	207869.385222	308765.5175	388013.156111	223601.982222	609796.680667	1265633.30444	307820.355556	723724.6	420095.557333	297728.908056	247445.806667	320084.3125	396161.496667	198037.615714
Bolzano / Bozen	521065.716	978589.085	304037.006667	0	658518.66375	789444.045	1225441.12	416706.047	435994.32	647013.1225	259837.295	850763.696	572277.04	556358.755	987822.59	655060.664	377324.41875	58536.8	356462.3875	454076.6	206430.631429
Sardegna	757107.52525	958867.764375	705246.344583	658518.66375	0	672280.06125	917877.502	683038.75175	674068.84125	655717.60125	784498.962917	703543.32525	713416.160417	718150.38875	879530.27125	516149.47725	797887.18	484789.69375	922474.09125	484789.69375	599713.08375
Molise	288767.113	272241.1475	529952.302778	789444.045	672280.06125	0	486979.677	472936.436	703710.7875	172654.175	746119.76125	115003.443	766797.061667	313985.3325	269420.415	203895.115	809329.6075	745587.715	775649.205	914824.4	662853.263571
Calabria	783154.0388	373345.812667	984354.442222	1225441.12	917877.502	486979.677	0	877923.227	1109272.6735	632482.333	1169218.3035	393492.526	326284.768667	719547.219	299577.656	613575.78	1223989.49225	1167978.696	1224541.1965	1331647.326	1107959.39543
Toscana	330447.739	750760.246833	207869.385222	416706.047	683038.75175	472936.436	877923.227	0	238620.448	450074.484	332210.897833	512634.1958	572277.04	224055.3825	689334.364	314878.0526	360842.596875	367387.703	429182.83125	460995.101	311486.911571
Liguria	550242.123	989093.490417	308765.5175	435994.32	674068.84125	703710.7875	1109272.6735	238620.448	0	652535.936875	238054.4525	734430.836	1388925.63667	440025.895	911131.00375	538727.8045	193025.53125	377126.35	531618.745625	295723.805	400665.029286
Abruzzo	145919.385	376749.16375	388013.156111	647013.1225	655717.60125	172654.175	632482.333	450074.484	652535.936875	0	590790.311042	297262.5475	960385.014167	195955.12625	371066.29625	193968.7675	666382.519375	590184.225	627802.28625	764988.965	513926.834286
Lombardia	465171.814833	921784.101389	223601.982222	259837.295	784498.962917	746119.76125	1169218.3035	332210.897833	238054.4525	590790.311042	0	794540.881833	1449035.685	500135.94	931599.7775	598837.8495	164686.594688	205910.121667	379014.144583	242432.183333	252594.493095
Campania	405620.9952	268823.107333	609796.680667	850763.696	703543.32525	115003.443	393492.526	512634.1958	734430.836	297262.5475	794540.881833	0	673579.144667	345248.596	193706.858	239277.1576	849690.86925	793680.074	850242.574	957348.704	733660.773429
Sicilia	1070703.27867	661635.533333	1265633.30444	572277.04	713416.160417	766797.061667	326284.768667	572277.04	1388925.63667	960385.014167	1449035.685	673579.144667	0	572277.04	583336.416667	893489.974667	1503697.69167	572277.04	1504693.34917	572277.04	572277.04
Umbria	175259.308	591634.070833	307820.355556	556358.755	718150.38875	313985.3325	719547.219	224055.3825	440025.895	195955.12625	500135.94	345248.596	572277.04	0	523010.785	143326.813	556347.4575	500336.66	556899.16125	664005.29	440317.360714
Basilicata	468899.003	145410.854167	723724.6	987822.59	879530.27125	269420.415	299577.656	689334.364	911131.00375	371066.29625	931599.7775	193706.858	583336.416667	523010.785	0	414864.301	996739.695625	930163.505	977253.7825	1099400.19	862025.155714
Lazio	278271.7852	485848.371	420095.557333	655060.664	516149.47725	203895.115	613575.78	314878.0526	538727.8045	193968.7675	598837.8495	239277.1576	893489.974667	143326.813	414864.301	0	653835.491	597824.696	654387.196	761493.326	537805.394857
Piemonte	541257.0055	998780.373958	297728.908056	377324.41875	797887.18	809329.6075	1223989.49225	360842.596875	193025.53125	666382.519375	164686.594688	849690.86925	1503697.69167	556347.4575	996739.695625	653835.491	0	319672.53	481382.990313	155495.175	354667.715357
Trento	464474.516	921997.883333	247445.806667	58536.8	484789.69375	745587.715	1167978.696	367387.703	377126.35	590184.225	205910.121667	793680.074	572277.04	500336.66	930163.505	597824.696	319672.53	0	301039.1075	398026.97	158442.438571
Friuli-Venezia Giulia	502092.5745	959615.942083	320084.3125	356462.3875	922474.09125	775649.205	1224541.1965	429182.83125	531618.745625	627802.28625	379014.144583	850242.574	1504693.34917	556899.16125	977253.7825	654387.196	481382.990313	301039.1075	0	557910.6825	162416.612143
Valle d'Aosta / Vallée d'Aoste	639279.256	1096802.62333	396161.496667	454076.6	484789.69375	914824.4	1331647.326	460995.101	295723.805	764988.965	242432.183333	957348.704	572277.04	664005.29	1099400.19	761493.326	155495.175	398026.97	557910.6825	0	434407.964286
Veneto	388217.121429	845740.489524	198037.615714	206430.631429	599713.08375	662853.263571	1107959.39543	311486.911571	400665.029286	513926.834286	252594.493095	733660.773429	572277.04	440317.360714	862025.155714	537805.394857	354667.715357	158442.438571	162416.612143	434407.964286	0
