Metric	MAE	MAE	MAE	MAE	MPE	MPE	MPE	MPE	MAPE	MAPE	MAPE	MAPE
Alpha	0.5	0.65	0.8	0.95	0.5	0.65	0.8	0.95	0.5	0.65	0.8	0.95
Romania	30721.136784957627	26105.201133817733	23036.18721599175	20707.510153461666	21.860197228757386	18.12777794106255	15.534553939491962	13.617692687625341	22.364400502120038	19.386436999429826	17.481411090184366	15.980505850721906
Morocco	6229.654909295551	5582.9907218208855	5169.791806505653	4861.10559233933	7.276325189630582	5.772047336197015	4.7589815500541786	4.033781222779753	8.243142202493338	7.286776732250412	6.690324687734826	6.240305560004789
Albania	6483.955045021186	5733.322849163691	5200.330312263158	4831.014954368347	5.815605981217073	4.5555334016890905	3.7123296224099422	3.1101217817341227	6.708998887832115	6.000594005112815	5.489710518254836	5.111870220824196
Tunisia	1533.5410652807204	1385.4457846766736	1284.6228973585357	1236.8983074159826	2.812124732876284	2.184240423270703	1.7753362247643345	1.4852243729057155	7.654348764452202	7.041245279885489	6.650232414672887	6.470940848483107
Egypt	2233.048811573093	2041.2580047269173	1901.816659419553	1794.2925313053124	12.361520588910663	10.310110086404277	8.813982335744045	7.676578591267609	15.744435702890973	14.559412928909929	13.696722987661296	13.039269180720096
Ecuador	1479.4357289459747	1325.0430411672428	1208.2562622012751	1137.1536217349749	7.310698161139147	5.741293596478152	4.692485016651824	3.943244030917087	8.78514840765857	7.834885915559246	7.218493791139749	6.848737966319425
Peru	1856.2025622351696	1542.2206143274739	1373.4855964429016	1293.0539977752583	8.901423023205583	7.012164862617406	5.7370421560492675	4.831977383257045	9.48689939108876	8.190970428869948	7.590045614621262	7.246666612417542
China	5167.465654793432	4271.821761837881	3654.6020202929885	3358.09645777277	12.98914480841076	10.547056809537898	8.843652633460781	7.5924111674150145	13.369534820451621	11.381691938964341	10.019838562812827	9.256715229800502
Philippines	2700.4426641949153	2169.766761166495	1897.9768387931115	1770.1432828113848	10.083948290537885	8.113240362361884	6.7305452310482154	5.714209080617867	10.083948290537885	8.200151813898296	7.240255338652248	6.667300062757148
